voltage,current,mAh,time,SOH
12.01,0.82,0.01,0.0,99.999
12.02,0.82,0.24,1.0,99.976
12.02,0.82,0.47,2.0,99.953
12.01,0.82,0.69,3.0,99.931
12.02,0.82,0.92,4.0,99.908
12.02,0.82,1.15,5.0,99.885
12.02,0.82,1.38,6.0,99.862
12.02,0.82,1.61,7.0,99.839
12.02,0.82,1.84,8.0,99.816
12.02,0.82,2.07,9.0,99.793
12.02,0.82,2.3,10.0,99.77
12.02,0.82,2.53,11.0,99.747
12.02,0.82,2.76,12.0,99.724
12.02,0.82,2.99,13.0,99.701
12.02,0.82,3.22,14.0,99.678
12.02,0.82,3.45,15.0,99.655
12.02,0.82,3.68,16.0,99.632
12.02,0.82,3.91,17.0,99.609
12.02,0.82,4.14,18.0,99.586
12.02,0.82,4.36,19.0,99.564
12.02,0.82,4.59,20.0,99.541
12.02,0.82,4.82,21.0,99.518
12.02,0.82,5.05,22.0,99.495
12.02,0.82,5.28,23.0,99.472
12.02,0.82,5.51,24.0,99.449
12.02,0.82,5.74,25.0,99.426
12.02,0.82,5.97,26.0,99.403
12.02,0.83,6.2,27.0,99.38
12.02,0.83,6.43,28.0,99.357
12.02,0.82,6.66,29.0,99.334
12.03,0.82,6.89,30.0,99.311
12.02,0.82,7.12,31.0,99.288
12.02,0.82,7.35,32.0,99.265
12.02,0.82,7.58,33.0,99.242
12.02,0.83,7.81,34.0,99.219
12.03,0.83,8.04,35.0,99.196
12.02,0.83,8.27,36.0,99.173
12.02,0.83,8.5,37.0,99.15
12.02,0.83,8.73,38.0,99.127
12.02,0.82,8.96,39.0,99.104
12.02,0.82,9.19,40.0,99.081
12.02,0.82,9.42,41.0,99.058
12.02,0.82,9.65,42.0,99.035
12.02,0.82,9.88,43.0,99.012
12.02,0.82,10.11,44.0,98.989
12.02,0.82,10.34,45.0,98.966
12.01,0.81,10.56,46.0,98.944
12.02,0.81,10.79,47.0,98.921
0.01,0.81,11.01,48.0,98.899
12.02,0.81,11.24,49.0,98.876
12.01,0.81,11.47,50.0,98.853
12.01,0.81,11.69,51.0,98.831
12.01,0.81,11.92,52.0,98.808
12.01,0.81,12.14,53.0,98.786
12.01,0.81,12.37,54.0,98.763
12.01,0.81,12.59,55.0,98.741
12.01,0.81,12.82,56.0,98.718
12.01,0.81,13.05,57.0,98.695
12.02,0.82,13.27,58.0,98.673
12.01,0.81,13.5,59.0,98.65
12.02,0.81,13.72,60.0,98.628
12.01,0.81,13.95,61.0,98.605
12.01,0.81,14.17,62.0,98.583
12.02,0.81,14.4,63.0,98.56
12.01,0.81,14.63,64.0,98.537
12.01,0.81,14.85,65.0,98.515
12.02,0.81,15.08,66.0,98.492
12.02,0.81,15.3,67.0,98.47
12.02,0.81,15.53,68.0,98.447
12.02,0.81,15.76,69.0,98.424
12.02,0.81,15.98,70.0,98.402
12.02,0.81,16.21,71.0,98.379
12.01,0.81,16.43,72.0,98.357
12.02,0.81,16.66,73.0,98.334
12.02,0.81,16.88,74.0,98.312
12.02,0.81,17.11,75.0,98.289
12.02,0.81,17.33,76.0,98.267
12.02,0.81,17.56,77.0,98.244
12.02,0.81,17.79,78.0,98.221
12.01,0.8,18.01,79.0,98.199
12.01,0.8,18.23,80.0,98.177
12.01,0.8,18.46,81.0,98.154
12.01,0.8,18.68,82.0,98.132
12.01,0.8,18.9,83.0,98.11
12.01,0.8,19.13,84.0,98.087
12.01,0.8,19.35,85.0,98.065
12.02,0.8,19.58,86.0,98.042
12.01,0.8,19.8,87.0,98.02
12.02,0.8,20.02,88.0,97.998
12.01,0.8,20.25,89.0,97.975
12.01,0.8,20.47,90.0,97.953
12.02,0.81,20.7,91.0,97.93
12.01,0.8,20.92,92.0,97.908
12.01,0.8,21.14,93.0,97.886
12.01,0.8,21.37,94.0,97.863
12.01,0.8,21.59,95.0,97.841
12.01,0.8,21.81,96.0,97.819
12.01,0.8,22.04,97.0,97.796
12.02,0.81,22.26,98.0,97.774
12.01,0.81,22.49,99.0,97.751
12.01,0.8,22.71,100.0,97.729
12.01,0.8,22.94,101.0,97.706
12.01,0.8,23.16,102.0,97.684
12.02,0.81,23.38,103.0,97.662
12.01,0.8,23.61,104.0,97.639
12.01,0.8,23.83,105.0,97.617
12.02,0.8,24.05,106.0,97.595
12.01,0.8,24.28,107.0,97.572
12.01,0.8,24.5,108.0,97.55
12.01,0.8,24.72,109.0,97.528
12.02,0.8,24.95,110.0,97.505
12.01,0.8,25.17,111.0,97.483
12.01,0.8,25.4,112.0,97.46
12.02,0.8,25.62,113.0,97.438
12.01,0.8,25.84,114.0,97.416
12.02,0.8,26.07,115.0,97.393
12.01,0.8,26.29,116.0,97.371
12.01,0.8,26.51,117.0,97.349
12.01,0.8,26.74,118.0,97.326
12.02,0.8,26.96,119.0,97.304
12.01,0.8,27.18,120.0,97.282
12.01,0.8,27.41,121.0,97.259
12.01,0.8,27.63,122.0,97.237
12.01,0.8,27.85,123.0,97.215
12.01,0.8,28.08,124.0,97.19200000000001
12.02,0.8,28.3,125.0,97.17
12.02,0.8,28.52,126.0,97.148
12.02,0.8,28.75,127.0,97.125
12.02,0.8,28.97,128.0,97.103
12.01,0.8,29.19,129.0,97.081
12.01,0.8,29.42,130.0,97.05799999999999
12.01,0.8,29.64,131.0,97.036
12.02,0.8,29.86,132.0,97.014
12.02,0.8,30.09,133.0,96.991
12.02,0.8,30.31,134.0,96.969
12.02,0.81,30.53,135.0,96.947
12.02,0.8,30.76,136.0,96.924
12.01,0.8,30.98,137.0,96.902
12.01,0.8,31.2,138.0,96.88
12.02,0.8,31.43,139.0,96.857
12.02,0.8,31.65,140.0,96.835
12.02,0.8,31.87,141.0,96.813
12.02,0.8,32.1,142.0,96.79
12.02,0.8,32.32,143.0,96.768
12.02,0.8,32.54,144.0,96.746
12.02,0.8,32.77,145.0,96.723
12.02,0.8,32.99,146.0,96.701
12.02,0.8,33.21,147.0,96.679
12.02,0.8,33.44,148.0,96.656
2.0,0.8,33.66,149.0,96.634
12.02,0.8,33.89,150.0,96.611
12.02,0.8,34.11,151.0,96.589
12.02,0.8,34.33,152.0,96.56700000000001
12.02,0.8,34.56,153.0,96.544
12.02,0.8,34.78,154.0,96.522
12.02,0.8,35.0,155.0,96.5
12.02,0.8,35.23,156.0,96.477
12.02,0.8,35.45,157.0,96.455
12.02,0.8,35.67,158.0,96.43299999999999
12.02,0.8,35.9,159.0,96.41
12.02,0.8,36.12,160.0,96.388
12.02,0.8,36.34,161.0,96.366
12.02,0.8,36.57,162.0,96.343
12.02,0.8,36.79,163.0,96.321
12.01,0.8,37.01,164.0,96.299
12.02,0.8,37.23,165.0,96.277
12.02,0.8,37.46,166.0,96.254
12.02,0.8,37.68,167.0,96.232
12.02,0.8,37.9,168.0,96.21
12.02,0.8,38.13,169.0,96.187
12.02,0.8,38.35,170.0,96.165
12.02,0.8,38.57,171.0,96.143
12.02,0.8,38.8,172.0,96.12
12.02,0.8,39.02,173.0,96.098
12.02,0.8,39.24,174.0,96.076
12.02,0.8,39.47,175.0,96.053
12.02,0.8,39.69,176.0,96.031
12.02,0.8,39.91,177.0,96.009
12.02,0.8,40.14,178.0,95.986
12.02,0.8,40.36,179.0,95.964
12.02,0.8,40.58,180.0,95.94200000000001
12.02,0.8,40.8,181.0,95.92
12.02,0.8,41.03,182.0,95.897
12.02,0.8,41.25,183.0,95.875
12.01,0.8,41.47,184.0,95.853
12.01,0.79,41.69,185.0,95.831
12.01,0.79,41.92,186.0,95.80799999999999
12.02,0.79,42.14,187.0,95.786
12.01,0.79,42.36,188.0,95.764
12.02,0.79,42.58,189.0,95.742
12.01,0.79,42.8,190.0,95.72
12.02,0.79,43.02,191.0,95.698
12.02,0.79,43.24,192.0,95.676
12.01,0.79,43.47,193.0,95.653
12.02,0.79,43.69,194.0,95.631
12.01,0.79,43.91,195.0,95.609
12.02,0.79,44.13,196.0,95.587
12.01,0.79,44.35,197.0,95.565
12.01,0.79,44.57,198.0,95.543
12.02,0.79,44.79,199.0,95.521
12.01,0.79,45.02,200.0,95.498
12.02,0.79,45.24,201.0,95.476
12.02,0.79,45.46,202.0,95.454
12.02,0.79,45.68,203.0,95.432
12.02,0.79,45.9,204.0,95.41
12.02,0.79,46.12,205.0,95.388
12.02,0.79,46.34,206.0,95.366
12.01,0.79,46.56,207.0,95.344
12.02,0.79,46.79,208.0,95.321
12.01,0.79,47.01,209.0,95.299
2.02,0.79,47.23,210.0,95.277
12.02,0.79,47.45,211.0,95.255
12.02,0.79,47.67,212.0,95.233
12.02,0.79,47.89,213.0,95.211
12.02,0.79,48.11,214.0,95.189
12.02,0.79,48.33,215.0,95.167
12.01,0.79,48.55,216.0,95.145
12.02,0.79,48.77,217.0,95.123
12.02,0.79,49.0,218.0,95.1
12.02,0.79,49.22,219.0,95.078
12.02,0.79,49.44,220.0,95.056
12.02,0.79,49.66,221.0,95.034
12.02,0.79,49.88,222.0,95.012
12.02,0.79,50.1,223.0,94.99
12.02,0.79,50.32,224.0,94.968
12.02,0.79,50.54,225.0,94.946
12.02,0.79,50.76,226.0,94.924
12.02,0.79,50.98,227.0,94.902
12.02,0.79,51.2,228.0,94.88
12.02,0.79,51.42,229.0,94.858
12.02,0.79,51.65,230.0,94.835
12.02,0.79,51.87,231.0,94.813
12.02,0.79,52.09,232.0,94.791
12.02,0.79,52.31,233.0,94.769
12.02,0.79,52.53,234.0,94.747
12.02,0.79,52.75,235.0,94.725
12.02,0.79,52.97,236.0,94.703
12.02,0.79,53.19,237.0,94.681
12.02,0.79,53.41,238.0,94.659
12.02,0.79,53.63,239.0,94.637
12.02,0.79,53.85,240.0,94.615
12.02,0.79,54.08,241.0,94.592
12.02,0.79,54.3,242.0,94.57
12.02,0.79,54.52,243.0,94.548
12.02,0.79,54.74,245.0,94.526
12.02,0.79,54.96,246.0,94.504
12.02,0.79,55.18,247.0,94.482
12.02,0.79,55.4,248.0,94.46
12.02,0.79,55.62,249.0,94.438
12.02,0.79,55.84,250.0,94.416
12.02,0.79,56.06,251.0,94.394
12.02,0.79,56.28,252.0,94.372
12.02,0.79,56.5,253.0,94.35
12.02,0.79,56.72,254.0,94.328
12.02,0.79,56.94,255.0,94.306
12.02,0.79,57.16,256.0,94.284
12.02,0.79,57.39,257.0,94.261
12.02,0.79,57.61,258.0,94.239
12.02,0.79,57.83,259.0,94.217
12.02,0.79,58.05,260.0,94.195
12.02,0.79,58.27,261.0,94.173
12.02,0.79,58.49,262.0,94.151
12.02,0.79,58.71,263.0,94.129
12.02,0.79,58.93,264.0,94.107
12.02,0.79,59.15,265.0,94.085
12.02,0.79,59.37,266.0,94.063
12.02,0.79,59.59,267.0,94.041
12.02,0.79,59.81,268.0,94.019
12.02,0.79,60.03,269.0,93.997
12.02,0.79,60.25,270.0,93.975
12.02,0.79,60.47,271.0,93.953
12.02,0.79,60.69,272.0,93.931
12.02,0.79,60.91,273.0,93.909
12.02,0.79,61.13,274.0,93.887
12.02,0.79,61.35,275.0,93.865
12.02,0.79,61.57,276.0,93.843
12.02,0.79,61.79,277.0,93.821
12.02,0.79,62.01,278.0,93.799
12.02,0.79,62.23,279.0,93.777
12.02,0.79,62.45,280.0,93.755
12.02,0.79,62.67,281.0,93.733
12.02,0.79,62.89,282.0,93.711
12.02,0.79,63.11,283.0,93.689
12.02,0.79,63.33,284.0,93.667
12.02,0.79,63.56,285.0,93.644
12.02,0.79,63.78,286.0,93.622
12.02,0.79,64.0,287.0,93.6
12.02,0.79,64.22,288.0,93.578
12.02,0.79,64.44,289.0,93.556
12.02,0.79,64.66,290.0,93.534
12.02,0.79,64.88,291.0,93.512
12.02,0.79,65.1,292.0,93.49
12.02,0.79,65.32,293.0,93.468
12.02,0.79,65.54,294.0,93.446
12.02,0.79,65.76,295.0,93.424
12.02,0.79,65.98,296.0,93.402
12.02,0.79,66.2,297.0,93.38
12.02,0.79,66.42,298.0,93.358
12.02,0.79,66.64,299.0,93.336
12.02,0.79,66.86,300.0,93.314
12.02,0.79,67.08,301.0,93.292
12.02,0.79,67.3,302.0,93.27
12.02,0.79,67.52,303.0,93.248
12.02,0.79,67.74,304.0,93.226
12.02,0.79,67.95,305.0,93.205
12.02,0.79,68.17,306.0,93.18299999999999
12.02,0.79,68.39,307.0,93.161
12.02,0.79,68.61,308.0,93.139
12.02,0.78,68.83,309.0,93.117
12.02,0.79,69.05,310.0,93.095
12.02,0.78,69.27,311.0,93.07300000000001
12.02,0.78,69.49,312.0,93.051
12.02,0.78,69.71,313.0,93.029
12.02,0.78,69.93,314.0,93.007
12.02,0.78,70.14,315.0,92.986
12.01,0.78,70.36,316.0,92.964
12.02,0.79,70.58,317.0,92.94200000000001
12.02,0.79,70.8,318.0,92.92
12.02,0.79,71.02,319.0,92.898
12.02,0.79,71.24,320.0,92.876
12.02,0.79,71.46,321.0,92.854
12.02,0.79,71.68,322.0,92.832
12.03,0.79,71.91,323.0,92.809
12.02,0.79,72.13,324.0,92.787
12.02,0.79,72.35,325.0,92.765
12.02,0.79,72.57,326.0,92.743
12.02,0.79,72.79,327.0,92.721
12.02,0.79,73.0,328.0,92.7
12.02,0.78,73.22,329.0,92.678
12.02,0.78,73.44,330.0,92.656
12.02,0.78,73.66,331.0,92.634
12.02,0.78,73.88,332.0,92.612
12.02,0.78,74.1,333.0,92.59
12.02,0.78,74.32,334.0,92.568
12.02,0.78,74.54,335.0,92.54599999999999
12.02,0.78,74.75,336.0,92.525
12.02,0.78,74.97,337.0,92.503
12.02,0.79,75.19,338.0,92.481
12.02,0.78,75.41,339.0,92.459
12.02,0.78,75.63,340.0,92.437
12.02,0.78,75.85,341.0,92.415
12.02,0.79,76.07,342.0,92.393
12.02,0.78,76.29,343.0,92.371
12.02,0.79,76.5,344.0,92.35
12.02,0.78,76.72,345.0,92.328
12.02,0.78,76.94,346.0,92.306
12.02,0.78,77.16,347.0,92.284
12.02,0.78,77.38,348.0,92.262
12.02,0.78,77.6,349.0,92.24
12.02,0.78,77.82,350.0,92.218
12.02,0.79,78.04,351.0,92.196
12.02,0.79,78.25,352.0,92.175
12.02,0.78,78.47,353.0,92.153
12.02,0.78,78.69,354.0,92.131
12.02,0.78,78.91,355.0,92.109
12.02,0.78,79.13,356.0,92.087
12.02,0.78,79.35,357.0,92.065
12.02,0.79,79.57,358.0,92.043
12.02,0.78,79.79,359.0,92.021
12.02,0.78,80.0,360.0,92.0
12.02,0.78,80.22,361.0,91.978
12.02,0.78,80.44,362.0,91.956
12.02,0.78,80.66,363.0,91.934
12.02,0.78,80.88,364.0,91.912
12.02,0.78,81.09,365.0,91.891
12.02,0.78,81.31,366.0,91.869
12.02,0.78,81.53,367.0,91.847
12.02,0.78,81.75,368.0,91.825
12.02,0.78,81.96,369.0,91.804
12.02,0.78,82.18,370.0,91.782
12.02,0.78,82.4,371.0,91.76
12.02,0.78,82.61,372.0,91.739
12.02,0.78,82.83,373.0,91.717
12.02,0.78,83.05,374.0,91.695
12.02,0.78,83.27,375.0,91.673
12.02,0.78,83.48,376.0,91.652
12.02,0.78,83.7,377.0,91.63
12.02,0.78,83.92,378.0,91.608
12.02,0.78,84.13,379.0,91.587
12.02,0.78,84.35,380.0,91.565
12.02,0.78,84.57,381.0,91.543
12.02,0.78,84.79,382.0,91.521
12.02,0.78,85.0,383.0,91.5
12.02,0.78,85.22,384.0,91.478
12.02,0.78,85.44,385.0,91.456
