voltage,current,mAh,time,SOH
12.02,0.78,85.65,386.0,91.435
12.02,0.78,85.87,387.0,91.413
12.02,0.78,86.09,388.0,91.391
12.02,0.78,86.31,389.0,91.369
12.02,0.78,86.52,390.0,91.348
12.02,0.78,86.74,391.0,91.326
12.02,0.78,86.96,392.0,91.304
12.02,0.78,87.18,393.0,91.282
12.02,0.78,87.39,394.0,91.261
12.02,0.78,87.61,395.0,91.239
12.02,0.78,87.83,396.0,91.217
12.02,0.78,88.05,397.0,91.195
12.02,0.78,88.26,398.0,91.174
12.02,0.78,88.48,399.0,91.152
12.02,0.78,88.7,400.0,91.13
12.02,0.78,88.92,401.0,91.108
12.02,0.78,89.13,402.0,91.087
12.02,0.78,89.35,403.0,91.065
12.02,0.78,89.57,404.0,91.043
12.02,0.78,89.79,405.0,91.021
12.02,0.78,90.0,406.0,91.0
12.02,0.78,90.22,407.0,90.978
12.03,0.78,90.44,408.0,90.956
12.02,0.78,90.66,409.0,90.934
12.03,0.78,90.87,410.0,90.913
12.03,0.78,91.09,411.0,90.891
12.03,0.79,91.31,412.0,90.869
12.03,0.79,91.53,413.0,90.847
12.03,0.79,91.75,414.0,90.825
12.03,0.78,91.97,415.0,90.803
12.03,0.79,92.19,416.0,90.781
12.03,0.79,92.41,417.0,90.759
12.03,0.79,92.63,418.0,90.737
12.03,0.79,92.85,419.0,90.715
12.02,0.78,93.06,420.0,90.694
12.03,0.79,93.28,421.0,90.672
12.03,0.78,93.5,422.0,90.65
12.03,0.78,93.72,423.0,90.628
12.03,0.78,93.94,424.0,90.606
12.03,0.78,94.16,425.0,90.584
12.03,0.78,94.37,426.0,90.563
12.03,0.78,94.59,427.0,90.541
12.03,0.78,94.81,428.0,90.519
12.03,0.78,95.03,429.0,90.497
12.03,0.78,95.25,430.0,90.475
12.03,0.78,95.47,431.0,90.453
12.03,0.78,95.69,432.0,90.431
12.03,0.78,95.9,433.0,90.41
12.03,0.78,96.12,434.0,90.388
12.03,0.78,96.34,435.0,90.366
12.03,0.78,96.56,436.0,90.344
12.03,0.78,96.78,437.0,90.322
12.03,0.78,96.99,438.0,90.301
12.03,0.78,97.21,439.0,90.279
12.03,0.78,97.43,440.0,90.257
12.03,0.78,97.65,441.0,90.235
12.03,0.78,97.87,442.0,90.213
12.02,0.77,98.08,443.0,90.19200000000001
12.02,0.77,98.3,444.0,90.17
12.02,0.77,98.51,445.0,90.149
12.02,0.77,98.73,446.0,90.127
12.02,0.77,98.94,447.0,90.106
12.02,0.78,99.16,448.0,90.084
12.03,0.77,99.38,449.0,90.062
12.01,0.75,99.59,450.0,90.041
12.02,0.76,99.8,451.0,90.02
12.02,0.77,100.01,452.0,89.999
12.02,0.77,100.23,453.0,89.977
12.02,0.77,100.44,454.0,89.956
12.02,0.77,100.66,455.0,89.934
12.02,0.77,100.87,456.0,89.913
12.02,0.77,101.08,457.0,89.892
12.02,0.77,101.3,458.0,89.87
12.02,0.77,101.51,459.0,89.849
12.02,0.77,101.73,460.0,89.827
12.02,0.77,101.94,461.0,89.806
12.02,0.77,102.16,462.0,89.784
12.02,0.77,102.37,463.0,89.763
12.02,0.77,102.58,464.0,89.742
12.02,0.77,102.8,465.0,89.72
12.02,0.77,103.01,466.0,89.699
12.02,0.77,103.23,467.0,89.67699999999999
12.02,0.77,103.44,468.0,89.656
12.02,0.77,103.66,469.0,89.634
12.02,0.77,103.87,470.0,89.613
12.02,0.77,104.09,471.0,89.591
12.02,0.77,104.3,472.0,89.57
12.02,0.77,104.52,473.0,89.548
12.02,0.77,104.73,474.0,89.527
12.02,0.77,104.95,475.0,89.505
12.02,0.77,105.16,476.0,89.484
12.02,0.77,105.38,477.0,89.462
12.03,0.77,105.6,478.0,89.44
12.03,0.77,105.81,479.0,89.419
12.03,0.78,106.03,480.0,89.397
12.03,0.78,106.24,481.0,89.376
12.03,0.78,106.46,482.0,89.354
12.03,0.78,106.68,483.0,89.332
12.03,0.78,106.89,484.0,89.311
12.03,0.78,107.11,485.0,89.289
12.03,0.78,107.33,486.0,89.267
12.03,0.78,107.55,487.0,89.245
12.03,0.78,107.76,488.0,89.224
12.03,0.78,107.98,489.0,89.202
12.03,0.78,108.2,490.0,89.18
12.03,0.78,108.41,491.0,89.159
12.03,0.78,108.63,492.0,89.137
12.03,0.78,108.85,493.0,89.115
12.03,0.78,109.06,494.0,89.094
12.03,0.78,109.28,496.0,89.072
12.03,0.78,109.5,497.0,89.05
12.03,0.78,109.71,498.0,89.029
12.03,0.78,109.93,499.0,89.007
12.03,0.78,110.15,500.0,88.985
12.03,0.78,110.36,501.0,88.964
12.03,0.78,110.58,502.0,88.94200000000001
12.03,0.78,110.8,503.0,88.92
12.03,0.78,111.01,504.0,88.899
12.03,0.78,111.23,505.0,88.877
12.03,0.78,111.45,506.0,88.855
12.04,0.78,111.67,507.0,88.833
12.03,0.78,111.88,508.0,88.812
12.03,0.78,112.1,509.0,88.79
12.03,0.78,112.32,510.0,88.768
12.04,0.78,112.53,511.0,88.747
12.03,0.78,112.75,512.0,88.725
12.03,0.78,112.97,513.0,88.703
12.03,0.78,113.18,514.0,88.682
12.03,0.78,113.4,515.0,88.66
12.03,0.78,113.61,516.0,88.639
12.03,0.78,113.83,517.0,88.617
12.03,0.78,114.05,518.0,88.595
12.03,0.78,114.26,519.0,88.574
12.03,0.78,114.48,520.0,88.55199999999999
12.03,0.77,114.7,521.0,88.53
12.03,0.77,114.91,522.0,88.509
12.03,0.78,115.13,523.0,88.487
12.03,0.78,115.34,524.0,88.466
12.03,0.77,115.56,525.0,88.444
12.03,0.77,115.78,526.0,88.422
12.03,0.77,115.99,527.0,88.401
12.03,0.77,116.21,528.0,88.379
12.03,0.77,116.42,529.0,88.358
12.03,0.77,116.64,530.0,88.336
12.03,0.77,116.85,531.0,88.315
12.03,0.77,117.07,532.0,88.293
12.03,0.77,117.29,533.0,88.271
12.03,0.77,117.5,534.0,88.25
12.03,0.77,117.72,535.0,88.228
12.03,0.77,117.93,536.0,88.207
12.03,0.77,118.15,537.0,88.185
12.03,0.77,118.36,538.0,88.164
12.03,0.77,118.58,539.0,88.142
12.03,0.77,118.8,540.0,88.12
12.03,0.77,119.01,541.0,88.099
12.03,0.77,119.23,542.0,88.077
12.03,0.77,119.44,543.0,88.056
12.03,0.77,119.66,544.0,88.034
12.03,0.77,119.87,545.0,88.013
12.03,0.77,120.09,546.0,87.991
12.03,0.77,120.3,547.0,87.97
12.03,0.77,120.52,548.0,87.94800000000001
12.03,0.77,120.74,549.0,87.926
12.04,0.77,120.95,550.0,87.905
12.03,0.77,121.17,551.0,87.883
12.03,0.77,121.38,552.0,87.862
12.03,0.77,121.6,553.0,87.84
12.03,0.77,121.81,554.0,87.819
12.03,0.77,122.03,555.0,87.797
12.04,0.77,122.24,556.0,87.776
12.03,0.77,122.46,557.0,87.754
12.03,0.77,122.67,558.0,87.733
12.03,0.77,122.89,559.0,87.711
12.03,0.77,123.1,560.0,87.69
12.03,0.77,123.32,561.0,87.668
12.03,0.77,123.53,562.0,87.647
12.03,0.77,123.75,563.0,87.625
12.03,0.77,123.96,564.0,87.604
12.03,0.77,124.18,565.0,87.582
12.03,0.77,124.39,566.0,87.561
12.03,0.77,124.61,567.0,87.539
12.03,0.77,124.82,568.0,87.518
12.03,0.77,125.04,569.0,87.496
12.03,0.77,125.25,570.0,87.475
12.03,0.77,125.46,571.0,87.45400000000001
12.04,0.77,125.68,572.0,87.432
12.03,0.77,125.89,573.0,87.411
12.03,0.77,126.11,574.0,87.389
12.03,0.77,126.32,575.0,87.368
12.03,0.77,126.54,576.0,87.346
12.03,0.77,126.75,577.0,87.325
12.03,0.77,126.97,578.0,87.303
12.04,0.77,127.18,579.0,87.282
12.03,0.77,127.4,580.0,87.26
12.03,0.77,127.61,581.0,87.239
12.04,0.77,127.83,582.0,87.217
12.03,0.77,128.04,583.0,87.196
12.03,0.77,128.25,584.0,87.175
12.03,0.77,128.47,585.0,87.153
12.03,0.77,128.68,586.0,87.132
12.03,0.77,128.9,587.0,87.11
12.04,0.77,129.11,588.0,87.089
12.04,0.77,129.33,589.0,87.067
12.04,0.77,129.54,590.0,87.046
12.04,0.77,129.76,591.0,87.024
12.03,0.77,129.97,592.0,87.003
12.04,0.77,130.19,593.0,86.981
12.03,0.77,130.4,594.0,86.96
12.04,0.77,130.62,595.0,86.938
12.04,0.77,130.83,596.0,86.917
12.03,0.77,131.04,597.0,86.896
12.04,0.77,131.26,598.0,86.874
12.03,0.77,131.47,599.0,86.853
12.04,0.77,131.69,600.0,86.831
12.04,0.77,131.9,601.0,86.81
12.03,0.77,132.12,602.0,86.788
12.04,0.77,132.33,603.0,86.767
12.03,0.77,132.55,604.0,86.745
12.04,0.77,132.76,605.0,86.724
12.04,0.77,132.98,606.0,86.702
12.04,0.77,133.19,607.0,86.681
12.03,0.77,133.4,608.0,86.66
12.03,0.77,133.62,609.0,86.638
12.03,0.77,133.83,610.0,86.617
12.04,0.77,134.05,611.0,86.595
12.03,0.77,134.26,612.0,86.574
12.04,0.77,134.48,613.0,86.552
12.04,0.77,134.69,614.0,86.531
12.04,0.77,134.91,615.0,86.509
12.04,0.77,135.12,616.0,86.488
12.04,0.77,135.34,617.0,86.466
12.04,0.77,135.55,618.0,86.445
12.04,0.77,135.76,619.0,86.424
12.04,0.77,135.98,620.0,86.402
12.04,0.77,136.19,621.0,86.381
12.03,0.77,136.41,622.0,86.359
12.04,0.77,136.62,623.0,86.338
12.04,0.77,136.84,624.0,86.316
12.04,0.77,137.05,625.0,86.295
12.03,0.77,137.26,626.0,86.274
12.04,0.77,137.48,627.0,86.252
12.04,0.77,137.69,628.0,86.231
12.04,0.77,137.91,629.0,86.209
12.04,0.77,138.12,630.0,86.188
12.04,0.77,138.34,631.0,86.166
12.04,0.77,138.55,632.0,86.145
12.04,0.77,138.77,633.0,86.123
12.04,0.77,138.98,634.0,86.102
12.04,0.77,139.19,635.0,86.081
12.04,0.77,139.41,636.0,86.059
12.04,0.77,139.62,637.0,86.038
12.04,0.77,139.84,638.0,86.016
12.04,0.77,140.05,639.0,85.995
12.04,0.77,140.27,640.0,85.973
12.04,0.77,140.48,641.0,85.952
12.04,0.77,140.69,642.0,85.931
12.04,0.77,140.91,643.0,85.909
12.04,0.77,141.12,644.0,85.888
12.04,0.77,141.34,645.0,85.866
12.04,0.77,141.55,646.0,85.845
12.04,0.77,141.76,647.0,85.824
12.04,0.77,141.98,648.0,85.802
12.04,0.77,142.19,649.0,85.781
12.04,0.77,142.41,650.0,85.759
12.04,0.77,142.62,651.0,85.738
12.04,0.77,142.84,652.0,85.716
12.04,0.77,143.05,653.0,85.695
12.04,0.77,143.26,654.0,85.674
12.04,0.77,143.48,655.0,85.652
12.04,0.77,143.69,656.0,85.631
12.04,0.77,143.91,657.0,85.609
12.04,0.77,144.12,658.0,85.588
12.04,0.77,144.33,659.0,85.567
12.04,0.77,144.55,660.0,85.545
12.04,0.77,144.76,661.0,85.524
12.04,0.77,144.97,662.0,85.503
12.04,0.77,145.19,663.0,85.481
12.04,0.77,145.4,664.0,85.46
12.04,0.77,145.61,665.0,85.439
12.04,0.77,145.83,666.0,85.417
12.04,0.77,146.04,667.0,85.396
12.04,0.77,146.26,668.0,85.374
12.04,0.77,146.47,669.0,85.353
12.04,0.77,146.68,670.0,85.332
12.04,0.77,146.9,671.0,85.31
12.04,0.77,147.11,672.0,85.289
12.04,0.77,147.32,673.0,85.268
12.04,0.77,147.54,674.0,85.246
12.04,0.77,147.75,675.0,85.225
12.04,0.77,147.97,676.0,85.203
12.04,0.77,148.18,677.0,85.182
12.04,0.77,148.39,678.0,85.161
12.04,0.77,148.61,679.0,85.139
12.04,0.77,148.82,680.0,85.118
12.04,0.77,149.04,681.0,85.096
12.04,0.77,149.25,682.0,85.075
12.04,0.77,149.46,683.0,85.054
12.04,0.77,149.68,684.0,85.032
12.04,0.77,149.89,685.0,85.011
12.04,0.77,150.1,686.0,84.99
12.04,0.77,150.32,687.0,84.968
12.05,0.77,150.53,688.0,84.947
12.04,0.77,150.75,689.0,84.925
12.04,0.77,150.96,690.0,84.904
12.04,0.77,151.17,691.0,84.883
12.04,0.77,151.39,692.0,84.861
12.04,0.77,151.6,693.0,84.84
12.04,0.77,151.82,694.0,84.818
12.04,0.77,152.03,695.0,84.797
12.04,0.77,152.24,696.0,84.776
12.04,0.76,152.46,697.0,84.754
12.04,0.77,152.67,698.0,84.733
12.04,0.77,152.88,699.0,84.712
12.04,0.76,153.1,700.0,84.69
12.04,0.77,153.31,701.0,84.669
12.04,0.77,153.52,702.0,84.648
12.05,0.76,153.74,703.0,84.626
12.04,0.77,153.95,704.0,84.605
12.05,0.77,154.16,705.0,84.584
12.04,0.77,154.38,706.0,84.562
12.04,0.76,154.59,707.0,84.541
12.04,0.76,154.8,708.0,84.52
12.04,0.77,155.02,709.0,84.498
12.04,0.77,155.23,710.0,84.477
12.05,0.76,155.44,711.0,84.456
12.04,0.77,155.66,712.0,84.434
12.04,0.77,155.87,713.0,84.413
12.04,0.76,156.08,714.0,84.392
12.04,0.76,156.3,715.0,84.37
12.05,0.77,156.51,716.0,84.349
12.04,0.76,156.72,717.0,84.328
12.04,0.76,156.94,718.0,84.306
12.04,0.77,157.15,719.0,84.285
12.04,0.76,157.36,720.0,84.264
12.04,0.76,157.58,721.0,84.242
12.05,0.76,157.79,722.0,84.221
12.05,0.77,158.0,723.0,84.2
12.05,0.76,158.22,724.0,84.178
12.05,0.76,158.43,725.0,84.157
12.04,0.77,158.64,726.0,84.136
12.04,0.76,158.86,727.0,84.114
12.04,0.76,159.07,728.0,84.093
12.05,0.76,159.28,729.0,84.072
12.04,0.76,159.5,730.0,84.05
12.04,0.76,159.71,731.0,84.029
12.05,0.76,159.92,732.0,84.008
12.04,0.76,160.13,733.0,83.987
12.05,0.76,160.35,734.0,83.965
12.05,0.76,160.56,735.0,83.944
12.05,0.76,160.77,736.0,83.923
12.05,0.76,160.99,737.0,83.901
12.05,0.76,161.2,738.0,83.88
12.05,0.76,161.41,739.0,83.85900000000001
12.05,0.76,161.62,740.0,83.838
12.05,0.76,161.84,741.0,83.816
12.05,0.76,162.05,742.0,83.795
12.05,0.76,162.26,743.0,83.774
12.05,0.76,162.48,744.0,83.75200000000001
12.05,0.76,162.69,745.0,83.731
12.05,0.76,162.9,747.0,83.71000000000001
12.05,0.76,163.11,748.0,83.689
12.05,0.76,163.33,749.0,83.667
12.05,0.76,163.54,750.0,83.646
12.05,0.76,163.75,751.0,83.625
12.04,0.76,163.96,752.0,83.604
12.05,0.76,164.18,753.0,83.582
12.05,0.76,164.39,754.0,83.561
12.05,0.76,164.6,755.0,83.53999999999999
